content,published_at,link,word_frequency,title
,2011-11-16,http://tech.qianlong.com/33443/2011/11/16/71@7496693.htm,,苹果与中国环保组织会谈 仍未公开供应商名单
,2011-11-16,http://news.xinhuanet.com/fortune/2011-11/16/c_122287335.htm,,能源参考:石化双雄检修结束 部分民营油站仍喊缺油
,2011-11-16,http://news.xinhuanet.com/energy/2011-11/16/c_122287335.htm,,能源参考:石化双雄检修结束 部分民营油站仍喊缺油
,2011-11-16,http://forum.techweb.com.cn/thread-908479-1-1.html,,苹果与环保NGO会谈交锋激烈 15家供应商被调查 - 评论 -  Te
,2011-11-16,http://finance.sina.com.cn/roll/20111116/031610822929.shtml,,苹果与环保NGO会谈交锋激烈 15家供应商被调查
,2011-11-16,"http://finance.eastmoney.com/news/1354,20111116176619461.html",,苹果对话环保组织被指缺乏诚意 拒绝透露供应商
,2011-11-16,http://www.21cbh.com/HTML/2011-11-16/4MNDE1XzM3OTk4Mw.html,,苹果洽谈环保组织 供应商名单仍拒绝公布
,2011-11-16,http://news.xinhuanet.com/fortune/2011-11/16/c_122287407.htm,,苹果会面中国环保组织 承认问题拒绝公布整改进度
,2011-11-16,http://www.p5w.net/news/cjxw/201111/t3935912.htm,,苹果洽谈环保组织 供应商名单仍拒绝公布
,2011-11-16,http://www.techweb.com.cn/news/2011-11-16/1119980.shtml,,苹果与环保NGO会谈交锋激烈 15家供应商被调查 
,2011-11-16,http://it.people.com.cn/GB/16261967.html,,苹果与中国环保组织会谈：承认不够重视环境 拒谈整改 
,2011-11-16,http://www.wowa.cn/Article/209562.html,,苹果与环保NGO激烈交锋 15家供应商被调查 
,2011-11-16,http://intl.ce.cn/zgysj/201111/16/t20111116_22841821.shtml,,苹果会面中国环保组织 承认问题拒绝公布整改进度
,2011-11-16,http://info.it.hc360.com/2011/11/160813611209.shtml,,苹果发布污染调查报告 专家讨论改善链污染
,2011-11-16,http://www.21cbh.com/HTML/2011-11-15/2NMDcyXzM3OTg2NA.html,,苹果与环保NGO会谈交锋激烈 15家供应商
,2011-11-16,http://www.enet.com.cn/article/2011/1116/A20111116938246.shtml,,苹果与中国环保组织会谈:承认不够重视环境_苹果 污染 报道_IT业界_
,2011-11-16,http://finance.sina.com.cn/chanjing/gsnews/20111116/075310824315.shtml,,苹果对话环保组织被指缺乏诚意 拒绝透露供应商
,2011-11-16,http://tech.hexun.com/2011-11-16/135268016.html,,苹果与5家中国环保组织会谈：承认不够重视环境
,2011-11-16,http://news.sohu.com/20111116/n325764474.shtml,,苹果会面中国环保组织 承认问题拒公布整改进度
,2011-11-16,http://mnc.people.com.cn/GB/16261390.html,,苹果洽谈环保组织称已整改 供应商名单仍拒绝…
,2011-11-16,http://intl.ce.cn/kggs/zxdt/201111/16/t20111116_22841416.shtml,,苹果洽谈环保组织称已整改 供应商名单仍拒绝公布
,2011-11-16,http://biz.cn.yahoo.com/ypen/20111116/700877.html,,苹果对话环保组织被指缺乏诚意 拒绝透露供应商
,2011-11-16,http://www.cctime.com/html/2011-11-16/2011111673155907.htm,,苹果与5家中国环保组织会谈：承认不够重视环境
,2011-11-16,http://www.cctime.com/html/2011-11-16/2011111673131253.htm,,苹果与环保NGO会谈交锋激烈 15家供应商被调查
,2011-11-16,http://www.cctime.com/html/2011-11-16/20111116730341601.htm,,苹果洽谈环保组织 供应商名单仍拒绝公布
,2011-11-16,http://news.ccidnet.com/art/945/20111116/3157277_1.html,,苹果洽谈环保组织 供应商名单仍拒绝公布
,2011-11-16,http://finance.qq.com/a/20111116/000935.htm,,苹果洽谈环保组织 供应商名单仍拒绝公布
,2011-11-16,http://tech.hexun.com/2011-11-16/135261826.html,,苹果与环保NGO会谈交锋激烈 15家供应商被调查
,2011-11-16,http://finance.sina.com.cn/g/20111116/011010822091.shtml,,苹果对话环保组织被指缺乏诚意 拒绝透露供应商
,2011-11-16,http://tech.163.com/11/1116/03/7IV05KPN000915BD.html,,苹果与环保NGO会谈交锋激烈 15家供应商被调查
,2011-11-16,http://finance.camase.com/n583452c18.aspx,,苹果洽谈环保组织供应商名单仍拒绝公布
,2011-11-16,http://tech.qq.com/a/20111116/000114.htm,,苹果与环保NGO激烈交锋 15家供应商被调查
,2011-11-16,http://tech.qq.com/a/20111116/000085.htm,,苹果洽谈环保组织 供应商名单仍拒绝公布
,2011-11-16,http://news.sohu.com/20111116/n325743501.shtml,,苹果与多家环保组织洽淡 供应商名单仍拒绝公布
,2011-11-16,http://tech.sina.com.cn/it/2011-11-16/00596324095.shtml,,苹果洽谈环保组织 供应商名单仍拒绝公布
,2011-11-16,http://finance.qq.com/a/20111116/000415.htm,,苹果与环保NGO会谈交锋激烈 15家供应商被调查
,2011-11-16,http://tech.hexun.com/2011-11-16/135260574.html,,苹果洽谈环保组织 供应商名单仍拒绝公布
,2011-11-16,http://tech.163.com/11/1116/02/7IURBM17000915BD.html,,苹果洽谈环保组织 仍拒绝公布供应商名单
,2011-11-16,http://money.163.com/11/1116/01/7IUNID5300253B0H.html,,苹果洽谈环保组织 供应商名单仍拒绝公布
,2011-11-16,"http://finance.eastmoney.com/news/1350,20111116176535427.html",,苹果与环保NGO会谈交锋激烈 15家供应商被调查
,2011-11-16,http://finance.camase.com/n583105c2.aspx,,苹果与环保NGO会谈交锋激烈 15家供应商被调查
,2011-11-16,"http://finance.eastmoney.com/news/1354,20111116176535427.html",,苹果与环保NGO会谈交锋激烈 15家供应商被调查
,2011-11-16,http://money.163.com/11/1116/00/7IUJQ4QA00253B0H.html,,苹果与环保NGO会谈交锋激烈 15家供应商被调查
,2011-11-16,http://www.zgjrw.com/News/20111116/home/635782287400.shtml,,苹果对话环保组织被指缺乏诚意 拒绝透露供应商
,2011-11-16,http://finance.sina.com.cn/roll/20111116/090610824905.shtml,,苹果与环保NGO会谈交锋激烈
,2011-11-16,http://www.jkb.com.cn/document.jsp?docid=256052&cat=09C,,环保部官员称政府不作为是环境顽疾主要根源
,2011-11-16,http://jjckb.xinhuanet.com/2011-11/16/content_343480.htm,,苹果对话环保组织被指缺乏诚意 拒绝透露供应商 
,2011-11-16,http://tech.sina.com.cn/it/2011-11-16/00126324062.shtml,,15家供应商被调查 
,2011-11-16,http://tech.sina.com.cn/it/2011-11-16/00016324036.shtml,,苹果与5家中国环保组织会谈 
,2011-11-15,http://finance.cnr.cn/gundong/201111/t20111115_508783664.shtml,,苹果公司会面中国环保组织 关键问题未表态
,2011-11-15,http://news.hexun.com/2011-11-15/135256175.html,,苹果公司会面中国环保组织 关键问题未表态
,2011-11-15,http://www.cnr.cn/jingji/gundong/201111/t20111115_508783664.shtml,,苹果公司会面中国环保组织 关键问题未表态
,2011-11-15,http://tech.hexun.com/2011-11-15/135256114.html,,“苹果”对阵中国NGO 不肯披露供应链
,2011-11-15,http://www.xj.xinhuanet.com/bt/2011-11/08/content_24078980.htm,,"近七成受访者感觉""空气监测数据""和直观感受不符 "
,2011-11-15,http://money.163.com/11/1115/20/7IU6T9FF002526O3.html,,苹果公司首次承诺改善供应链环境问题
,2011-11-15,http://finance.cnr.cn/gs/201111/t20111115_508783457.shtml,,苹果就供应商污染问题与环保组织进行会谈
,2011-11-15,http://www.cnr.cn/jingji/gs/201111/t20111115_508783457.shtml,,苹果就供应商污染问题进行会谈 专家称其未尽企业责任
,2011-11-15,http://ccnews.people.com.cn/GB/16259588.html,,"苹果迟缓应对""污染门"" 中国消费者""伤不起""…"
,2011-11-15,http://env.people.com.cn/GB/16257279.html,,毒苹果事件最新进展 环保专家讨改善链污染
,2011-11-15,http://www.ce.cn/cysc/tech/07ityj/guonei/201111/15/t20111115_21068037.shtml,,苹果迟缓应对“污染门” 中国消费者“伤不起”
,2011-11-15,http://www.ce.cn/cysc/tech/07ityj/guonei/201111/15/t20111115_21068081.shtml,,苹果会面中国环保组织 商谈改善苹果产业链问题
,2011-11-15,http://politics.people.com.cn/GB/70731/16249421.html,,环保部：政府不作为是环境顽疾主要根源
,2011-11-15,http://intl.ce.cn/zgysj/201111/15/t20111115_22841177.shtml,,苹果就供应商污染问题进行会谈 专家称其未尽企业责任
,2011-11-15,http://blog.sina.com.cn/s/blog_4a46c3960102e6gj.html,,汽车大王的绿色梦想
,2011-11-15,http://china.newssc.org/system/2011/11/15/013367564.shtml,,苹果发布污染调查报告 专家议改善供应链污染
,2011-11-15,http://china.newssc.org/system/2011/11/15/013367348.shtml,,环保部：政府不作为是环境顽疾主要根源
,2011-11-15,http://finance.stockstar.com/SS2011111500005458.shtml,,苹果迟缓应对“污染门” 中国消费者“伤不起”
,2011-11-15,http://finance.stockstar.com/SS2011111500004922.shtml,,苹果迟缓应对污染门 中国消费者伤不起
,2011-11-15,http://finance.stockstar.com/SS2011111500004917.shtml,,苹果会面中国环保组织 首次公开承认工人正己烷中毒
,2011-11-15,http://tech.qq.com/a/20111115/000303.htm,,苹果发布污染调查报告 专家讨论改善链污染
,2011-11-15,http://news.ccidnet.com/art/945/20111115/3156551_1.html,,苹果会面中国环保组织 商谈改善产业链问题
,2011-11-15,http://it.people.com.cn/GB/16259559.html,,苹果迟缓应对“污染门” 中国消费者“伤不起” 
,2011-11-15,http://news.ccidnet.com/art/945/20111115/3156467_1.html,,苹果迟缓应对“污染门” 中国消费者伤不起
,2011-11-15,http://news.xinhuanet.com/fortune/2011-11/15/c_122284531.htm,,苹果发布污染调查报告 环保专家讨论改善链污染
,2011-11-15,http://tech.xinmin.cn/2011/11/15/12691456.html,,苹果迟缓应对“污染门”中国消费者“伤不起”
,2011-11-15,http://money.163.com/11/1115/13/7ITG7O5600253B0H.html,,毒苹果事件进展：苹果洽谈发布污染报告环保组织
,2011-11-15,http://www.p5w.net/news/cjxw/201111/t3934842.htm,,苹果迟缓应对“污染门” 中国消费者“伤不起”
,2011-11-15,http://www.cet.com.cn/itpd/sdyd/373555.shtml,,苹果迟缓应对“污染门” 中国消费者“伤不起”
,2011-11-15,http://news.hexun.com/2011-11-15/135241850.html,,毒苹果事件最新进展 环保专家讨改善链污染
,2011-11-15,http://news.sohu.com/20111115/n325685912.shtml,,苹果与环保组织洽谈 讨论改善供应链污染问题
,2011-11-15,http://news.qq.com/a/20111115/000742.htm,,环保部：政府不作为是环境顽疾主要根源
,2011-11-15,http://tech.sina.com.cn/it/2011-11-15/08386321080.shtml,,苹果会面中国环保组织 商谈改善苹果产业链问题
,2011-11-15,http://tech.sina.com.cn/it/2011-11-15/10006321539.shtml,,苹果迟缓应对“污染门” 中国消费者“伤不起”
,2011-11-15,http://tech.hexun.com/2011-11-15/135231079.html,,苹果迟缓应对“污染门” 中国消费者“伤不起”
,2011-11-15,http://www.beinet.net.cn/jjyw/ziyuanhuanjing/201111/t1697658.htm,,北京21户家庭试点节能改造 省水节...
,2011-11-15,http://news.sohu.com/20111115/n325659476.shtml,,环保部官员称政府不作为等系环保顽疾主要根源
,2011-11-15,http://www.ce.cn/xwzx/gnsz/gdxw/201111/15/t20111115_22839509.shtml,,苹果迟缓应对“污染门” 中国消费者“伤不起”
,2011-11-15,http://finance.sina.com.cn/chanjing/gsnews/20111115/100110817135.shtml,,苹果迟缓应对污染门 中国消费者伤不起
,2011-11-15,http://china.cnr.cn/yaowen/201111/t20111115_508778760.shtml,,"[苹果今同中国环保组织商谈改善其产业链 ""毒苹果""能否就此""解毒""]"
,2011-11-15,http://www.cnr.cn/newstop/201111/t20111115_508780073.shtml,,"[苹果今同中国环保组织商谈改善其产业链 ""毒苹果""能否就此""解毒""]["
,2011-11-15,http://law365.legaldaily.com.cn/ecard/post_view.php?post_id=5786,,  环保部自曝环保法律体系中无约束政府...
,2011-11-15,http://www.legaldaily.com.cn/executive/content/2011-11/15/content_3092637.htm?node=32120,,环保法律体系中无约束政府行为的法律
,2011-11-15,http://www.ce.cn/xwzx/gnsz/gdxw/201111/15/t20111115_22838933.shtml,,环保部官员称政府不作为等系环保顽疾主要根源
,2011-11-15,http://politics.people.com.cn/GB/1027/16250610.html,,环保部：政府不作为是环境顽疾主要根源
,2011-11-15,http://mnc.people.com.cn/GB/16250753.html,,"苹果会面中国环保组织 ""毒苹果""能否就此""解毒…"
,2011-11-15,http://intl.ce.cn/zgysj/201111/15/t20111115_22838807.shtml,,"苹果会面中国环保组织 ""毒苹果""能否就此""解毒"""
,2011-11-15,http://finance.sina.com.cn/chanjing/gsnews/20111115/084510816359.shtml,,苹果会面中国环保组织 首次公开承认工人正己烷中毒
,2011-11-15,http://news.sohu.com/20111115/n325635949.shtml,,苹果就工人中毒事件会面环保组织 严禁媒体介入
,2011-11-15,http://mnc.people.com.cn/h/2011/1115/c227933-2192154045.html,,苹果发布污染调查报告 环保专家讨论改善链污染
,2011-11-15,http://www.china.com.cn/policy/txt/2011-11/15/content_23917525.htm,,环保部：政府不作为是环境顽疾主要根源
,2011-11-15,http://mnc.people.com.cn/h/2011/1115/c227933-932775900.html,,苹果就供应商污染问题进行会谈 专家称其未尽企业责任
,2011-11-14,http://finance.camase.com/n579257c9.aspx,,“审慎”公益诉讼
,2011-11-14,http://yn.xinhuanet.com/newscenter/2011-11/14/c_131245512.htm,,"渤海污染触目惊心或成""死""海渔民无鱼可捞"
,2011-11-14,http://news.sh.soufun.com/2011-11-14/6326433.htm,,环保组织：对住房进行节能改造可节能30%以上
,2011-11-14,http://fashion.66wz.com/system/2011/11/14/102867811.shtml,,苹果15日与环保组织洽谈改善供应链
,2011-11-14,http://news.xinhuanet.com/3gnews/zx/2011-11/14/c_131245047.htm,,渤海污染惊心或成“死”海
,2011-11-14,http://news.xinhuanet.com/photo/2011-11/14/c_122275527.htm,,渤海污染触目惊心或成“死”海 渔民无鱼可捞
,2011-11-14,http://news.xinhuanet.com/photo/2011-11/14/c_122274726.htm,,渤海污染触目惊心或成“死”海 渔民无鱼可捞
,2011-11-14,http://news.qq.com/a/20111114/000270.htm,,专家称官民不分体制导致慈善组织负面频发
,2011-11-14,http://news.sina.com.cn/c/2011-11-14/045623460548.shtml,,专家称官民不分体制导致慈善组织负面频发
,2011-11-14,http://news.sohu.com/20111114/n325482188.shtml,,徐永光：体制原因酿慈善负面 还慈善于民间(图)
,2011-11-14,http://newscache.baidu.com/c?m=9d78d513d9d431a44f9ee4697b16c0111d40c72362d88a5339968449e07946141a3ab6f07c351073929e203416af3e0db7af217240527caace83c000c0bb902b2c9f2742731f914164d018b2cb4626cb219250e9af0ee7cdaa74ccf0&p=8b2a934e86cc43e540b5d0654648,,李瑞农：资金和注册是草根NGO发展面临的共同问题_新浪公益_新浪网
,2011-11-13,http://newscache.baidu.com/c?m=9f65cb4a8c8507ed4fece76310438a3a4c1fdb743ca0914e23878448e435061e506694ea7b3f454f9b8f616703ac4a4bea863571200356b49ad5884adeb1932a25882723706bdc074d8d0dea960673ce37e051fedc69f0ccf025e4aa&p=c9769a43dd9d16f208e2962b484c,,李瑞农：资金和注册是草根NGO发展面临的共同问题_新浪公益_新浪网
,2011-11-13,http://newscache.baidu.com/c?m=9d78d513d9d431a44f9ee4697b16c0111d40c72362d88a5339968449e07946141a3ab6f07c351073929e203416af3e0db7af217240527caace83c000c0bb902b2c9f2742731f914164d018b2cb4626cb219250e9af0ee7cdaa74ccf0&p=8f34c64ad0c859fd00bd9b7c4556,,李瑞农：资金和注册是草根NGO发展面临的共同问题_新浪公益_新浪网
,2011-11-12,http://it.cri.cn/tech/818624/991399875528b.shtml,,苹果15日将就如何改善供应链与环保组织洽谈 
,2011-11-12,http://news.hexun.com/2011-11-12/135163906.html,,苹果15日将就如何改善供应链与环保组织洽谈
,2011-11-12,http://newscache.baidu.com/c?m=9d78d513d9d431a44f9ee4697b16c0111d40c72362d88a5339968449e079461d1023a2ac2755515989826b6776fe1403f7f03471340023b498d5d44bddbc932d2c8d2434671cf100489546f1&p=9f3dcb1e90904ea95381c4710f00,,云南曲靖铬渣案律师:根据被告姿态考虑是否调解-搜狐新闻
,2011-11-12,http://newscache.baidu.com/c?m=9d78d513d9d431a44f9ee4697b16c0111d40c72362d88a5339968449e079461d1023a2ac2755515f8f966b6776fe1403fdf041236b1e71aada9e954adfb8913f2ffe2437671cf04212ce1badcd4c25c026975be3a81ff0ba8773c9e88d8d&p=80759a47849712a05ee68a255349,,云南铬渣案律师:诉讼证据取决于环保局配合程度_新闻中心_新浪网
,2011-11-12,http://www.bianews.com/news/97/n-367597.html,,苹果15日将就如何改善供应链与环保组织洽谈
,2011-11-11,http://news.sohu.com/20111111/n325371712.shtml,,云南曲靖铬渣案律师:根据被告姿态考虑是否调解
,2011-11-11,http://tech.qq.com/a/20111111/000281.htm,,苹果本月15日将就改善供应链与环保组织洽谈
,2011-11-11,http://www.cctime.com/html/2011-11-11/20111111174254024.htm,,苹果15日与环保组织洽谈改善供应链
